Agency,Agency Type,Distribution Channel,Product Name,Duration,Destination,Commision (in value),Claim,Premium_Plan,Duration_Category,Duration_Time_Cat
6,Travel Agency,Online,11,0.3930350881043699,15,0.0,0,0,2,0.3089531609624196
1,Airlines,Online,6,0.36589672789321953,1,14.442722048510234,1,1,2,0.26776083096592945
6,Travel Agency,Online,11,0.7744677421379149,8,0.0,0,0,1,0.5998002836121998
6,Travel Agency,Online,11,0.013098045148264644,15,0.0,0,0,2,0.000343117573411958
6,Airlines,Online,11,-0.5839458794970436,10,12.25,0,0,2,0.6819855803631515
6,Travel Agency,Online,11,-0.6568463610013201,8,0.0,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,0.12165148599286614,15,0.0,0,0,2,0.029598168088545013
5,Travel Agency,Online,11,0.29736304109150324,5,29.7,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,0.9335026424867189,1,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-0.6924993203416451,1,0.0,0,0,2,0.9591106173472808
2,Travel Agency,Online,4,-0.7739144009750962,14,28.38890980555007,1,1,2,1.197887000073284
1,Airlines,Online,6,0.9335026424867189,1,6.531163626278789,1,1,1,0.8714271835296868
2,Travel Agency,Online,5,-0.8553294816085473,10,49.73,1,1,2,1.4631770442174925
6,Travel Agency,Online,11,1.5696422438819344,4,0.0,0,0,1,2.463776773778714
5,Travel Agency,Online,11,0.6372803300047233,5,29.7,0,0,2,0.812252438021858
6,Travel Agency,Online,11,2.374135383518347,3,0.0,0,0,2,11.273037638547619
6,Travel Agency,Online,11,0.29736304109150324,6,0.0,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,-0.041178675274036104,15,0.0,0,0,2,0.0033913665946490247
6,Travel Agency,Online,11,-0.445262334284997,15,0.0,0,0,3,0.5947756389987733
6,Travel Agency,Online,11,0.45639794144030715,6,0.0,0,0,1,0.20829908095095004
1,Airlines,Online,2,0.974144564042859,1,54.0,0,1,3,2.8468728949627558
6,Travel Agency,Online,11,-1.4520208627453397,8,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.4753924386524421,7,0.0,0,0,2,0.4519959414558318
6,Travel Agency,Online,11,2.5641039049963994,13,0.0,0,0,2,13.149257671235569
6,Travel Agency,Online,11,1.7286771442307383,4,0.0,1,0,1,2.9883246689857406
6,Airlines,Online,11,1.7286771442307383,4,15.4,0,0,1,2.9883246689857406
6,Travel Agency,Online,11,0.7458337708493248,1,0.0,0,0,2,1.1125360274786462
6,Travel Agency,Online,11,-0.7646288864087646,12,0.0,0,0,3,1.753972001792122
6,Travel Agency,Online,11,-1.1339510620477318,6,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,1.2515724431843267,4,0.0,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,0.45639794144030715,5,0.0,0,0,1,0.20829908095095004
5,Travel Agency,Online,11,-0.5025307988635924,7,41.58,0,0,2,0.5050744076129607
6,Travel Agency,Online,11,-1.2929859623965356,3,0.0,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,-0.6653609601304947,15,0.0,0,0,2,0.8854104145315476
6,Travel Agency,Online,11,-1.4520208627453397,10,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,0.9335026424867189,1,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-1.0181596428754496,4,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,-0.33877656030371234,13,0.0,0,0,1,0.11476955781121484
5,Travel Agency,Online,11,0.29736304109150324,15,23.76,0,0,1,0.08842477820718704
5,Travel Agency,Online,11,-0.36683899780784057,5,41.58,0,0,2,0.2691417006253217
6,Travel Agency,Online,11,-0.9749161616989279,4,0.0,0,0,1,0.9504615223417702
6,Airlines,Online,11,-0.6110842397081939,15,43.75,0,0,2,0.7468478960394829
5,Travel Agency,Online,11,-0.06831703548518647,2,11.88,0,0,2,0.009334434674968455
6,Travel Agency,Online,11,-0.393977358018991,7,0.0,1,0,2,0.3104363172632484
5,Travel Agency,Online,11,1.0925375428355228,3,29.7,0,0,1,1.193638282505082
6,Airlines,Online,11,1.2515724431843267,1,0.2,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,1.0925375428355228,4,0.0,0,0,1,1.193638282505082
6,Travel Agency,Online,11,-0.7739144009750962,4,0.0,0,0,2,1.197887000073284
6,Travel Agency,Online,11,-0.8158812613501241,2,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,0.45639794144030715,1,0.0,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,0.09451312578171576,7,0.0,0,0,2,0.01786546189006085
6,Travel Agency,Online,11,-1.4520208627453397,15,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,1.4514311363392345,15,0.0,0,0,2,4.213304687070003
6,Travel Agency,Online,11,-0.8158812613501241,2,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,1.4106073435331306,12,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,-0.49781146065251625,1,0.0,0,0,1,0.24781625035699173
1,Airlines,Online,3,0.2999262873371274,1,83.25,1,1,3,0.26986733350749936
1,Airlines,Online,8,-0.49781146065251625,1,4.39,0,1,1,0.24781625035699173
1,Airlines,Online,8,-0.8553294816085473,1,19.25,0,1,2,1.4631770442174925
6,Travel Agency,Online,11,1.0925375428355228,4,0.0,1,0,1,1.193638282505082
6,Travel Agency,Online,11,1.12577081380543,7,0.0,0,0,2,2.5347198504322805
6,Travel Agency,Online,11,-0.33877656030371234,1,0.0,0,0,1,0.11476955781121484
6,Airlines,Online,11,-0.9749161616989279,6,6.3,0,0,1,0.9504615223417702
6,Airlines,Online,11,-0.17974165995490843,15,6.0,0,0,1,0.03230706432334593
6,Travel Agency,Online,11,-0.8824678418196977,4,0.0,0,0,2,1.55749898369183
5,Travel Agency,Online,11,-0.8824678418196977,5,42.9596195894749,1,0,2,1.55749898369183
5,Travel Agency,Online,11,-0.8158812613501241,2,29.7,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-0.8010527611862466,4,0.0,0,0,2,1.2833710524082196
6,Travel Agency,Online,11,1.8042298190841892,10,0.0,0,0,2,6.510490480145132
6,Travel Agency,Online,11,0.7744677421379149,9,0.0,0,0,1,0.5998002836121998
1,Airlines,Online,8,-0.17974165995490843,1,5.88,0,1,1,0.03230706432334593
1,Airlines,Online,8,-0.3397006375966902,1,8.38,1,1,2,0.23079304636719575
6,Travel Agency,Online,11,-0.6653609601304947,11,0.0,0,0,2,0.8854104145315476
1,Airlines,Online,6,1.2515724431843267,1,18.0,1,1,1,1.5664335805383847
6,Travel Agency,Online,11,-0.4753924386524421,1,0.0,0,0,2,0.4519959414558318
6,Airlines,Online,11,0.7744677421379149,3,10.5,0,0,1,0.5998002836121998
6,Travel Agency,Online,11,0.29736304109150324,4,0.0,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,0.9335026424867189,3,0.0,0,0,1,0.8714271835296868
5,Travel Agency,Online,11,-0.9367445622419984,15,23.76,0,0,2,1.7549807497799066
6,Travel Agency,Online,11,-0.33877656030371234,11,0.0,0,0,1,0.11476955781121484
6,Airlines,Online,11,-0.8281911213973969,5,29.05,0,0,2,1.3718010671229557
5,Travel Agency,Online,11,0.45639794144030715,15,47.52,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,0.13832814074269936,1,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,2.726934066263302,15,0.0,0,0,2,14.872338803494612
5,Travel Agency,Online,11,-0.17974165995490843,5,23.76,0,0,1,0.03230706432334593
1,Airlines,Online,6,-0.49781146065251625,1,9.75,0,1,1,0.24781625035699173
6,Travel Agency,Online,11,-0.6568463610013201,3,0.0,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,0.13832814074269936,6,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,0.9335026424867189,13,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-0.25828555696323907,4,0.0,0,0,2,0.13342285787162123
6,Airlines,Online,11,1.4106073435331306,2,7.7,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,-1.2929859623965356,6,0.0,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,-0.33877656030371234,7,0.0,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,-0.02070675960610454,6,0.0,0,0,1,0.00042876989338500265
6,Travel Agency,Online,11,0.25734328704861803,7,0.0,1,0,2,0.13245113477797482
6,Travel Agency,Online,11,-0.20400883654093835,15,0.0,0,0,2,0.0832392107735746
6,Airlines,Online,11,-0.7739144009750962,6,13.65,0,0,2,1.197887000073284
1,Airlines,Online,8,-0.6568463610013201,1,8.13,0,1,1,0.4314471419606765
5,Travel Agency,Online,11,0.4201734483155203,15,17.82,0,0,2,0.3530914533387104
1,Airlines,Online,8,-0.49781146065251625,1,4.32621004782125,1,1,1,0.24781625035699173
6,Airlines,Online,11,3.2154245500640086,6,10.5,0,0,2,20.677910074308663
6,Travel Agency,Online,11,-0.8281911213973969,1,0.0,0,0,2,1.3718010671229557
1,Airlines,Online,6,-0.5025307988635924,1,30.229830998840928,1,1,2,0.5050744076129607
6,Travel Agency,Online,11,-1.2929859623965356,1,0.0,0,0,1,1.6718126989544955
1,Airlines,Online,6,-0.7467760407639459,1,19.63,0,1,2,1.115348910118149
6,Travel Agency,Online,11,1.5696422438819344,15,0.0,0,0,1,2.463776773778714
5,Travel Agency,Online,11,-0.5568075192858932,7,59.4,0,0,2,0.6200692270666207
6,Travel Agency,Online,11,0.44731180852667063,7,0.0,1,0,2,0.4001757080948017
6,Travel Agency,Online,11,0.6154328417891111,14,0.0,0,0,1,0.378757582752621
1,Airlines,Online,2,0.3176688735662256,1,64.75143825474191,1,1,3,0.3027405396985039
6,Travel Agency,Online,11,-0.9749161616989279,3,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,-2.4324319919439956,14,0.0,0,0,3,17.750176186297903
6,Travel Agency,Online,11,1.0925375428355228,3,0.0,0,0,1,1.193638282505082
5,Travel Agency,Online,11,-0.6110842397081939,15,17.82,0,0,2,0.7468478960394829
6,Airlines,Online,11,-0.9096062020308481,10,24.15,0,0,2,1.654766885545968
6,Travel Agency,Online,11,1.0925375428355228,4,0.0,0,0,1,1.193638282505082
6,Travel Agency,Online,11,-2.0953228535911297,3,0.0,0,0,3,13.171133582343824
6,Travel Agency,Online,11,-0.02070675960610454,3,0.0,0,0,1,0.00042876989338500265
1,Airlines,Online,8,0.5287268891601218,1,6.75,0,1,2,0.5591042466418794
1,Airlines,Online,6,-0.6110842397081939,1,4.63,0,1,2,0.7468478960394829
6,Travel Agency,Online,11,-0.6382225999193444,1,0.0,0,0,2,0.8146561740956151
6,Travel Agency,Online,11,1.2515724431843267,1,0.0,0,0,1,1.5664335805383847
1,Airlines,Online,2,1.0451149089592517,1,64.8,0,1,3,3.276795518786715
5,Travel Agency,Online,11,1.5696422438819344,15,47.52,0,0,1,2.463776773778714
6,Airlines,Online,11,0.44731180852667063,1,1.59,0,0,2,0.4001757080948017
1,Airlines,Online,8,-0.6568463610013201,1,4.25,0,1,1,0.4314471419606765
6,Travel Agency,Online,11,0.44731180852667063,8,0.0,0,0,2,0.4001757080948017
6,Airlines,Online,11,1.2515724431843267,4,15.4,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,-1.6110557630941436,3,0.0,0,0,1,2.5955006717988534
6,Travel Agency,Online,11,0.5830036095824225,4,0.0,1,0,2,0.6797864175722674
1,Airlines,Online,2,0.3708966322535202,1,63.21,1,1,3,0.41269293545100905
6,Airlines,Online,11,0.44731180852667063,4,19.446480995875046,1,0,2,0.4001757080948017
1,Airlines,Online,8,-0.33877656030371234,1,4.3476407256395575,1,1,1,0.11476955781121484
6,Airlines,Online,11,-1.2929859623965356,3,6.3,0,0,1,1.6718126989544955
1,Airlines,Online,8,-0.17974165995490843,1,6.75,0,1,1,0.03230706432334593
6,Travel Agency,Online,11,1.8877120445795423,4,0.0,0,0,1,3.563456763250676
6,Travel Agency,Offline,11,-0.17974165995490843,3,10.5,0,0,1,0.03230706432334593
6,Travel Agency,Online,11,-0.041178675274036104,15,0.0,1,0,2,0.0033913665946490247
6,Airlines,Online,11,-1.1339510620477318,4,7.7,0,0,1,1.2858450111191788
6,Airlines,Online,11,-0.17974165995490843,2,6.3,0,0,1,0.03230706432334593
5,Travel Agency,Online,11,-0.12259375590748722,15,65.34,0,0,2,0.030058457975009115
6,Airlines,Online,11,0.45639794144030715,2,8.80802227807167,1,0,1,0.20829908095095004
1,Airlines,Online,8,-0.6110842397081939,1,15.0,0,1,2,0.7468478960394829
6,Travel Agency,Online,11,-0.7823714726378628,2,0.0,0,0,3,1.8363153635926142
6,Travel Agency,Online,11,1.2343242546500315,3,0.0,0,0,2,3.0471127312347117
6,Travel Agency,Online,11,-0.3397006375966902,8,0.0,0,0,2,0.23079304636719575
6,Travel Agency,Online,11,-0.02070675960610454,14,0.0,0,0,1,0.00042876989338500265
6,Airlines,Online,11,-0.12259375590748722,1,1.96,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-1.6110557630941436,15,0.0,0,0,1,2.5955006717988534
6,Airlines,Online,11,0.7458337708493248,4,15.4,0,0,2,1.1125360274786462
6,Travel Agency,Online,11,1.4106073435331306,2,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,-1.0181596428754496,4,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,-0.9749161616989279,1,0.0,0,0,1,0.9504615223417702
5,Travel Agency,Online,11,-0.6568463610013201,5,23.76,0,0,1,0.4314471419606765
1,Airlines,Online,8,1.2515724431843267,1,14.875870420750784,1,1,1,1.5664335805383847
6,Travel Agency,Online,11,-0.49781146065251625,9,0.0,0,0,1,0.24781625035699173
1,Airlines,Online,8,0.06737476557056539,1,16.17639755210025,1,1,2,0.009078718071377287
6,Travel Agency,Offline,11,-0.8158812613501241,2,9.57,0,0,1,0.6656622326222694
1,Airlines,Online,6,0.09451312578171576,1,16.966017264788743,1,1,2,0.01786546189006085
6,Travel Agency,Online,11,-0.5568075192858932,15,0.0,0,0,2,0.6200692270666207
1,Airlines,Online,9,-0.9749161616989279,1,13.31,0,1,1,0.9504615223417702
5,Travel Agency,Online,11,-0.4211157182301413,15,47.52,0,0,2,0.35467689628097554
2,Travel Agency,Online,4,0.04023640535941502,2,20.15,0,1,2,0.0032379366324943237
6,Airlines,Online,11,-0.8158812613501241,3,6.3,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,1.5696422438819344,4,0.0,0,0,1,2.463776773778714
6,Airlines,Online,11,-1.1339510620477318,6,11.55,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,-0.3125622773855398,14,0.0,0,0,2,0.19539035448887027
5,Travel Agency,Online,11,-1.1339510620477318,15,23.76,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,-0.8553294816085473,4,0.0,0,0,2,1.4631770442174925
6,Travel Agency,Online,11,-0.33877656030371234,2,0.0,0,0,1,0.11476955781121484
6,Airlines,Online,11,1.8877120445795423,3,6.3,0,0,1,3.563456763250676
6,Travel Agency,Online,11,1.2071858944388811,7,0.0,0,0,2,2.914595567464403
6,Travel Agency,Online,11,-1.4520208627453397,6,0.0,0,0,1,2.1083645858477205
6,Airlines,Online,11,-0.393977358018991,11,28.8,0,0,2,0.3104363172632484
1,Airlines,Online,3,0.2999262873371274,1,97.34,1,1,3,0.26986733350749936
6,Travel Agency,Online,11,-0.7646288864087646,10,0.0,0,0,3,1.753972001792122
1,Airlines,Online,9,-0.33877656030371234,1,15.93,0,1,1,0.11476955781121484
6,Airlines,Online,11,-0.02070675960610454,8,10.5,0,0,1,0.00042876989338500265
1,Airlines,Online,6,1.5057078567615352,1,66.25,0,1,2,4.534312299826832
1,Airlines,Online,6,-0.17974165995490843,1,9.75,0,1,1,0.03230706432334593
5,Travel Agency,Online,11,1.4106073435331306,3,29.7,0,0,1,1.9898130776295955
2,Travel Agency,Online,10,0.3176688735662256,4,132.99,1,1,3,0.3027405396985039
1,Airlines,Online,2,0.3708966322535202,1,46.96,1,1,3,0.41269293545100905
1,Airlines,Online,2,0.9564019778137608,1,72.28224329350488,1,1,3,2.74411422949822
6,Travel Agency,Online,11,0.45639794144030715,1,0.0,0,0,1,0.20829908095095004
1,Airlines,Online,8,-0.8010527611862466,1,9.214737491829238,1,1,2,1.2833710524082196
5,Travel Agency,Online,11,-1.0181596428754496,2,23.76,0,0,2,2.073298116760526
6,Travel Agency,Online,11,0.45639794144030715,5,0.0,0,0,1,0.20829908095095004
6,Airlines,Online,11,1.5696422438819344,15,6.0,0,0,1,2.463776773778714
5,Travel Agency,Online,11,-1.1339510620477318,2,17.82,0,0,1,1.2858450111191788
1,Airlines,Online,6,-1.4520208627453397,1,10.25,0,1,1,2.1083645858477205
6,Travel Agency,Online,11,-0.9910212826642992,6,0.0,0,0,2,1.9642463653871858
6,Travel Agency,Online,11,-0.09545539569633685,5,0.0,0,0,2,0.018223465135088487
6,Travel Agency,Online,11,0.9335026424867189,7,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-1.4520208627453397,1,0.0,0,0,1,2.1083645858477205
1,Airlines,Online,8,-0.6924993203416451,1,12.614196748249974,1,1,2,0.9591106173472808
6,Travel Agency,Online,11,-0.6110842397081939,11,0.0,0,0,2,0.7468478960394829
6,Travel Agency,Offline,11,-0.7196376805527954,3,10.5,0,0,2,1.0357567825428144
6,Travel Agency,Online,11,2.046746944928346,9,0.0,0,0,1,4.189173056573518
6,Travel Agency,Online,11,1.2343242546500315,7,0.0,1,0,2,3.0471127312347117
1,Airlines,Online,2,0.3176688735662256,1,54.0,1,1,3,0.3027405396985039
5,Travel Agency,Online,11,0.13832814074269936,3,23.76,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,-0.8158812613501241,2,0.0,0,0,1,0.6656622326222694
1,Airlines,Online,8,-0.9749161616989279,1,5.25,1,1,1,0.9504615223417702
6,Travel Agency,Online,11,0.5015885289489713,4,0.0,0,0,2,0.5031821047463861
5,Travel Agency,Online,11,0.09451312578171576,15,35.64,0,0,2,0.01786546189006085
1,Airlines,Online,6,0.6154328417891111,1,9.75,0,1,1,0.378757582752621
6,Travel Agency,Online,11,-1.1339510620477318,3,0.0,0,0,1,1.2858450111191788
5,Travel Agency,Online,11,-0.9638829224531488,15,53.46,0,0,2,1.8581405763936456
1,Airlines,Online,2,0.3176688735662256,1,46.96,1,1,3,0.3027405396985039
6,Airlines,Online,11,0.45639794144030715,11,20.0,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,-0.6653609601304947,1,0.0,0,0,2,0.8854104145315476
1,Airlines,Online,8,-1.6110557630941436,1,3.38,0,1,1,2.5955006717988534
1,Airlines,Online,6,-0.6382225999193444,1,15.5,0,1,2,0.8146561740956151
1,Airlines,Online,6,0.3116200074709188,1,15.696155508172607,1,1,2,0.19421405811235096
5,Travel Agency,Online,11,-0.5839458794970436,5,26.97415132373765,1,0,2,0.6819855803631515
6,Travel Agency,Online,11,-1.1339510620477318,15,0.0,0,0,1,1.2858450111191788
1,Airlines,Online,2,0.2999262873371274,1,72.94,1,1,3,0.26986733350749936
6,Airlines,Online,11,1.5696422438819344,11,48.0,0,0,1,2.463776773778714
6,Travel Agency,Online,11,-0.8553294816085473,8,0.0,0,0,2,1.4631770442174925
1,Airlines,Online,2,0.4596095633990112,1,54.0,0,1,3,0.6337228523034891
6,Travel Agency,Online,11,1.5696422438819344,10,0.0,1,0,1,2.463776773778714
1,Airlines,Online,2,0.2999262873371274,1,54.0,1,1,3,0.26986733350749936
1,Airlines,Online,8,-0.49781146065251625,1,5.25,0,1,1,0.24781625035699173
6,Travel Agency,Online,11,0.4201734483155203,11,0.0,0,0,2,0.3530914533387104
5,Travel Agency,Online,11,-0.8158812613501241,2,35.64,0,0,1,0.6656622326222694
6,Airlines,Online,11,0.45639794144030715,4,12.25,0,0,1,0.20829908095095004
1,Airlines,Online,2,0.3354114597953238,1,54.0,0,1,3,0.3375025420860903
6,Travel Agency,Online,11,-0.09545539569633685,12,0.0,0,0,2,0.018223465135088487
6,Travel Agency,Online,11,-0.17687047632978797,15,0.0,0,0,2,0.06256633079425218
1,Airlines,Online,8,0.6154328417891111,1,9.59,0,1,1,0.378757582752621
6,Travel Agency,Online,11,-0.8824678418196977,4,0.0,0,0,2,1.55749898369183
6,Travel Agency,Online,11,0.9335026424867189,11,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-0.6653609601304947,4,0.0,0,0,2,0.8854104145315476
1,Airlines,Online,8,1.7770914588730389,1,8.13015028129852,1,1,2,6.316108106399011
6,Travel Agency,Online,11,1.7286771442307383,11,0.0,0,0,1,2.9883246689857406
6,Travel Agency,Online,11,-0.5025307988635924,6,0.0,0,0,2,0.5050744076129607
5,Travel Agency,Online,11,-0.6568463610013201,15,35.64,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,-0.9910212826642992,5,0.0,0,0,2,1.9642463653871858
6,Travel Agency,Online,11,0.13832814074269936,3,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Offline,11,0.5015885289489713,3,10.5,0,0,2,0.5031821047463861
1,Airlines,Online,8,-0.06831703548518647,1,15.0,0,1,2,0.009334434674968455
1,Airlines,Online,6,0.06737476557056539,1,19.574916924715033,1,1,2,0.009078718071377287
6,Travel Agency,Online,11,-0.8158812613501241,8,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-1.2929859623965356,6,0.0,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,0.908663932116227,15,0.0,0,0,2,1.6513402830578463
6,Travel Agency,Online,11,0.1487898462040165,1,0.0,0,0,2,0.044276836666829765
1,Airlines,Online,8,1.5696422438819344,1,5.88,0,1,1,2.463776773778714
5,Travel Agency,Online,11,1.3700160557057834,15,47.52,0,0,2,3.7538879857832645
6,Travel Agency,Online,11,1.4106073435331306,1,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,-1.6110557630941436,1,0.0,0,0,1,2.5955006717988534
5,Travel Agency,Online,11,0.2844816472597684,2,23.76,0,0,2,0.16185961525526257
6,Travel Agency,Online,11,-0.6110842397081939,3,0.0,0,0,2,0.7468478960394829
6,Travel Agency,Online,11,-0.1497321161186376,5,0.0,0,0,2,0.044839413194730345
1,Airlines,Online,8,-0.5839458794970436,1,19.686389540700077,1,1,2,0.6819855803631515
5,Travel Agency,Online,11,-0.33877656030371234,13,29.7,0,0,1,0.11476955781121484
6,Airlines,Online,11,-0.7467760407639459,2,6.3,1,0,2,1.115348910118149
5,Travel Agency,Online,11,-0.02070675960610454,5,59.4,0,0,1,0.00042876989338500265
6,Travel Agency,Online,11,-0.8158812613501241,2,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-1.2929859623965356,7,0.0,0,0,1,1.6718126989544955
1,Airlines,Online,2,0.3176688735662256,1,54.0,0,1,3,0.3027405396985039
6,Travel Agency,Online,11,1.7286771442307383,9,0.0,0,0,1,2.9883246689857406
1,Airlines,Online,8,0.13832814074269936,1,5.250912631053767,1,1,1,0.019134674521332044
6,Travel Agency,Online,11,1.8877120445795423,1,0.0,0,0,1,3.563456763250676
1,Airlines,Online,2,0.2999262873371274,1,63.21,1,1,3,0.26986733350749936
6,Travel Agency,Online,11,-1.6110557630941436,1,0.0,0,0,1,2.5955006717988534
6,Travel Agency,Online,11,1.0443557331719788,15,0.0,0,0,2,2.181357794818363
6,Airlines,Online,11,-0.6382225999193444,2,6.3,0,0,2,0.8146561740956151
